Commit Id	Time	Total LOC	LOC added	LOC removed	Files affected	Files added	Files removed	Commit Msg
de7fb338798	21	24	24	0	2	1	0	6
73b4b86d29a	21	1	1	0	1	0	0	4
651b8a06d6d	23	4	1	3	2	0	0	2
7b4370e5f8d	23	6	2	4	2	0	0	2
e911171e03f	23	418	209	209	4	2	2	6
3a349726720	0	16	11	5	2	0	0	4
33b5f2f7799	0	49700	32488	17212	301	30	0	4
d77ce4b9989	23	47	6	41	4	0	0	10
5783a52a9c6	21	35	11	24	12	0	0	6
dbfc8198a68	21	513	342	171	10	0	0	4
6cc0c9e6a9a	22	4	1	3	1	0	0	15
d9bc8455cbd	23	14	9	5	1	0	0	8
9d27faa2c41	18	225	171	54	7	3	0	15
67b235735e8	23	364	8	356	2	0	1	4
88af0c86357	23	18	0	18	1	0	0	2
6cc42927d83	23	132	80	52	11	0	0	6
be2320d408d	22	138	130	8	2	0	0	4
fb3cccc2578	0	4	4	0	3	0	0	4
c83dda89a4b	0	93	48	45	3	0	0	3
fafb5848819	17	3	1	2	1	0	0	5
de09168e5a3	20	4	3	1	1	0	0	14
9b2335a3560	20	293	228	65	16	0	0	4
efa95c27181	21	12	6	6	1	0	0	4
d5a21a29f84	22	6	3	3	2	0	0	11
220e61c1f65	0	71	63	8	3	0	0	4
9b808c2d1bf	2	4	2	2	1	0	0	4
239b3d62dee	18	56	6	50	3	0	0	7
b3ddb895d2e	18	15	11	4	2	0	0	7
194511ff1a0	19	33	27	6	1	0	0	8
c5d54010bc9	20	72	50	22	4	0	0	26
92f5a5d3caf	7	21330	14123	7207	226	16	4	4
60818b957c1	17	315	315	0	15	0	0	4
850609ea2d3	23	444	112	332	109	0	0	5
0e9c1ca6739	17	49718	17234	32484	302	1	30	4
2dd68af3348	17	3	1	2	0	0	0	5
4a8088a6033	19	68	68	0	2	1	0	6
a936768890d	20	75	73	2	3	0	0	12
cf78d04ae29	23	98	86	12	13	1	0	8
86528489ecb	22	163	95	68	4	0	0	3
d42006c80a9	22	23	1	22	2	0	0	4
1e3e6b7c15f	22	38	38	0	1	0	0	6
5c3954aa6fb	22	17	11	6	1	0	0	8
865b077819a	23	81	70	11	3	0	0	4
9e00b7d3d0a	8	4	2	2	1	0	0	4
a9366818a15	18	9	1	8	1	0	0	5
6a83df04b66	18	6	5	1	1	0	0	5
0ba8f05a423	18	52	44	8	4	1	0	4
409915e955e	19	188	180	8	8	1	0	6
2d13cdfd2ab	21	4	2	2	1	0	0	7
05727f6e3e3	0	42	31	11	6	0	0	4
2a462abf5fe	0	2	1	1	1	0	0	6
3ae644d48ca	0	1	1	0	1	0	0	4
da9bf0ee809	1	90	88	2	2	1	0	8
0fa3cf94a38	1	1	0	1	1	0	0	8
dc39ab3bbf2	2	108	33	75	7	3	1	3
74f39041d46	7	3	2	1	1	0	0	7
4e2343c6b56	17	2	1	1	1	0	0	6
895fa3a56bd	20	29	18	11	4	1	1	4
2af64316196	20	16	16	0	1	0	0	5
d214576d2b8	22	4	2	2	2	0	0	8
5bc1809b433	22	24	20	4	0	0	0	3
170f2addb2d	21	61	46	15	3	0	0	4
8082858ee7a	23	4	2	2	1	0	0	4
4b0241d5892	20	4	2	2	1	0	0	15
17a82e72f49	1	9	7	2	2	0	0	4
14b04b06b4a	3	48398	445	47953	180	0	184	48
44314ccf483	21	58	27	31	9	0	0	4
40cb398867b	21	4	2	2	1	0	0	3
b0030af1356	19	2	2	0	2	0	0	5
48d21dd5419	1	6	3	3	0	0	0	5
585936157c7	20	2	1	1	0	0	0	3
9d1bdbcf05c	3	47	15	32	2	0	1	4
b488be127a8	17	33135	33131	4	421	446	0	10
6035651fad8	18	6	3	3	1	0	0	5
2cd5adc28bc	20	16	15	1	1	0	0	5
38c49fbc4ad	20	4	2	2	1	0	0	4
3abebfea98b	20	104	81	23	6	0	1	4
e5cf3f9751c	0	17	14	3	4	0	0	8
055a933fa9e	2	10	9	1	1	0	0	7
b906e859966	3	3	3	0	3	2	0	6
46b6954acdf	1	1	1	0	1	0	0	7
1cf26e2bf1d	7	50	11	39	4	0	0	4
60e26668b3c	8	2	1	1	1	0	0	3
6cc94db653a	7	29	18	11	3	0	0	4
c50b0c9237e	8	4	2	2	1	0	0	5
1a89c8d061b	19	11	11	0	1	0	0	5
6f86b9cb70f	0	2	1	1	1	0	0	4
21d081fd7f8	0	105040	70254	34786	420	60	7	4
7547c7df1a1	1	74	35	39	1	0	0	7
e0a207c27a5	1	279	198	81	6	2	0	19
06d86ebe842	21	216	127	89	2	0	0	6
e53e9c72cb0	23	124	84	40	4	0	0	8
59055b227ad	0	76	41	35	3	0	0	5
e10fd321e44	2	81	48	33	7	0	0	8
cced79d4a84	23	45	27	18	4	0	0	8
3d3f29cf062	23	1021	0	1021	0	0	1	2
c5e51cead8b	23	4	2	2	2	0	0	5
429efdd974e	1	4	2	2	5	2	2	4
5bbb4cadc33	6	1005	732	273	18	13	0	2
e698dd38c39	17	12	8	4	2	0	0	2
95b034e484c	22	14	7	7	1	0	0	2
19a18add4ee	22	14	7	7	1	0	0	2
6e76fc28668	22	2	1	1	1	0	0	7
1c3883bef2e	19	1	1	0	1	0	0	5
b3a7de15b7f	23	8406	5914	2492	141	5	0	4
b04d4fff353	23	19	14	5	1	0	0	5
de3c16afae8	0	462	383	79	14	2	0	4
ae17e2d90af	2	20	17	3	0	0	0	6
ee7313266a0	20	2	1	1	0	0	0	8
de5ba2db256	21	1	0	1	0	0	0	5
01e4fe5fbcb	21	1009	863	146	11	8	0	4
67e12a0f84e	21	189	0	189	0	0	0	4
64de69c1a4d	22	2318	1214	1104	16	8	0	4
e61de70c96b	23	32	20	12	0	0	0	6
10d92b3dcd8	11	19	15	4	0	0	0	2
bb8f73419c2	23	13	8	5	0	0	0	9
926365c9f86	6	2	2	0	1	0	0	8
21e7292ea0e	21	2795	1677	1118	55	2	0	4
c65a91c96fe	21	1	1	0	1	0	0	5
b603578b536	2	4	4	0	1	0	0	19
6c5f1f58f3b	4	3	0	3	1	0	0	5
7edfb029844	6	3	0	3	1	0	0	10
18b92201be7	6	72	72	0	4	5	0	5
4eaf4ce26a0	18	404	296	108	23	1	0	4
73cf8e82e76	20	26	16	10	1	0	0	17
6029127ceae	20	4	2	2	2	0	0	4
60a9e1e40fd	20	496	400	96	15	4	0	4
6ac22bfb04c	22	5	5	0	1	1	0	6
624f70e88f4	22	19	9	10	1	0	0	13
d85c85aac1e	23	2	1	1	1	0	0	6
e4731f81681	23	9	4	5	3	0	0	4
48a9a2d3557	1	3	3	0	1	0	0	5
9caeceef6dd	6	35	30	5	4	0	0	7
39a492799dc	19	59	29	30	3	0	0	4
78a25696f1e	22	23	14	9	3	0	0	6
1a433b96377	22	49	45	4	3	0	0	5
2d8c1fe1ed7	7	6	3	3	1	0	0	6
41062e71a7f	18	189	107	82	4	1	0	16
a8506c41c6e	6	28	22	6	2	0	0	4
8c476371f59	7	31	21	10	1	0	0	7
87bb8482688	22	15	14	1	15	0	0	4
02f24f54ba4	21	81	81	0	3	3	0	5
9d792f3183b	21	175	93	82	15	0	0	21
533a4552745	22	221	130	91	6	0	0	7
036e59394a0	21	9	9	0	1	0	0	2
b3196991324	2	27	26	1	3	1	0	5
448c5e07ca5	22	26	10	16	1	0	0	17
b7c05e1b75e	22	357	270	87	27	1	0	4
828bf50a0ee	6	35	30	5	4	0	0	7
45bb10cc325	19	59	29	30	3	0	0	4
863f17f68c4	22	23	14	9	3	0	0	6
4f46ee44000	22	49	45	4	3	0	0	5
4d02e77f44f	7	6	3	3	1	0	0	6
268476549ee	18	189	107	82	4	1	0	16
a0f3eb015a9	6	28	22	6	2	0	0	4
2c560c5405c	7	31	21	10	1	0	0	7
f168f7d7028	22	15	14	1	15	0	0	4
40c98a977b2	21	81	81	0	3	3	0	5
20ba454ef9e	21	175	93	82	15	0	0	21
5fc0c27d5cc	22	221	130	91	6	0	0	7
649dbbbd833	21	9	9	0	1	0	0	2
4428b70cbaf	2	27	26	1	3	1	0	5
432a2e4d397	21	72	72	0	1	1	0	26
557fc396b4f	19	361	301	60	17	2	0	4
2cde4983199	1	12	10	2	1	0	0	7
f3da6c6c045	0	84	51	33	2	0	0	48
3452477dcb6	19	8	4	4	1	0	0	4
8bd80f49117	18	30	21	9	1	0	0	7
be67fa7e095	20	28	12	16	2	0	0	18
8e5674fb5cb	21	1139	867	272	45	0	0	4
bca88b2dc12	0	12	11	1	2	0	0	4
b28e700ebdf	20	37	1	36	1	0	0	7
e6a30bd1077	23	17	10	7	2	0	0	6
d4ee61ffc79	19	141	79	62	5	2	1	3
e1b829d2a50	20	19	18	1	2	1	0	3
290bc0c067a	20	4	2	2	5	2	2	7
1afd0b52fe9	22	82	34	48	2	1	1	7
60040a4f366	22	5040	3333	1707	175	2	0	4
7584225873c	23	527	376	151	17	0	0	4
317ba9fb645	2	17	10	7	0	0	0	3
716f5bc66bd	2	5	5	0	0	0	0	3
9cc55dca6f6	1	21	18	3	2	0	0	4
72cbb7492cb	3	2	1	1	1	0	0	4
21dd53f9d3d	7	7	5	2	0	0	0	8
54ad2f6cbb5	19	6	5	1	1	0	0	8
08109367e8a	21	6	3	3	0	0	0	7
55e971e33da	22	562	515	47	0	0	0	14
30994aad30c	22	6	3	3	2	0	0	5
331cd7c2519	21	6	3	3	0	0	0	7
cf75619bc3f	22	562	515	47	0	0	0	14
c9f17305e61	22	6	3	3	2	0	0	5
fe464a2fea9	20	10	5	5	2	0	0	7
f90c9ce0e25	19	4222	4064	158	23	7	0	4
